Tilia ×benta
Tilia ×budensis
Tilia ×dominicana
Tilia ×euchlora
Tilia ×europaea
Tilia ×juragiana
Tilia ×jurányiana
Tilia ×kummerlei
Tilia ×moltkei
Tilia ×orbicularis
Tilia ×permira
Tilia ×subflavescens
Tilia ×subpectata
Tilia ×transdanubialis
Tilia ×echlora
Tilia ×flaccida
Tilia ×intercedens
Tilia ×vulgaris
Tillandsia ×baptistana
Tillandsia ×duvalii
Tillandsia ×floridana
Tillandsia ×floridiana
Tillandsia ×lineatispica
tillandsia ×rex
Tillandsia ×smalliana
Tofieldia ×hybrida
Tolumnia ×adamsii
Tortella ×cuspidatissima
Tradescantia ×andersoniana
Tragopogon ×mirabilis
Trichocentrum ×teaboanum
Tridens ×oklahomensis
Trifolium ×campestre
Trifolium ×permixtum
Trillium ×miyabeanum
Tripsacum ×maizar-zopilotense-hybrid
Triticum ×dimococcum
Triticum ×fungicidum
Triticum ×soveticum
Triticum ×timococcum
Triticum ×zhukovskyi
Tritonia ×crocosmiflora
Tritonia ×crocosmiiflora
Trollius ×cultorum
Tropaeolum ×tenuirostre
Trymalium ×ramosissimum
Tsuga ×jeffreyi
Tuberaria ×commutata
Tuberaria ×macrosepala
Tulipa ×tschimganica
Typha ×glauca
Typha ×smirnovii
Ulmus ×hollandica
Ulmus ×canescens
Ulmus ×minor
Ulmus ×vegeta
Uncinia ×rubrovaginata
Urospermum ×dalechampii
Vaccinium ×carolinianum
Vaccinium ×dobbinii
Vaccinium ×intermedium
Vaccinium ×margarettiae
Vaccinium ×marianum
Vachellia ×standleyi
Vachellia ×gladiata
Valeriana ×ekmanii
Vallisneria ×pseudorosulata
Vanilla ×tahitensis
Vasconcellea ×heilbornii
Verbascum ×humnickii
Verbascum ×hybridum
Verbascum ×kerneri
Verbascum ×mixtum
Verbascum ×tommasinianum
Verbascum ×uechtritzii
Verbascum ×adulterinum
Verbascum ×angulosum
Verbascum ×nothum
Verbascum ×ramigerum
Verbascum ×semialbum
Verbascum ×spurium
Verbena ×deamii
Verbena ×engelmannii
Verbena ×hybrida
Verbena ×rydbergii
Verbena ×argentina
Verbena ×blanchardii
Verbena ×brasiliensis
Verbena ×dermeni
Verbena ×goodmani
Verbena ×goodmanii
Verbena ×hortensis
Verbena ×illicita
Verbena ×moechina
Verbena ×ostenii
Verbena ×perriana
Vernonia ×illinoensis
Vernonia ×baldwini
Vernonia ×dissimilis
Vernonia ×georgiana
Vernonia ×recurva
Veronica ×andersonii
Veronica ×altaica
Veronica ×czemalensis
Veronica ×grisea
Veronica ×kolyvanensis
Veronica ×lackschewitzii
Veronica ×sapozhnikovii
Veronica ×schmakovii
Veronica ×sessiliflora
Verticordia ×eurardyensis
Viburnum ×burkwoodii
Viburnum ×juddii
Viburnum ×rhytidophylloides
Viburnum ×bodnantense
Viburnum ×carlcephala
Viburnum ×carlcephalum
Vicia ×tikeliana
Viola ×brauniae
Viola ×eclipes
Viola ×subsinuata
Viola ×uechtritziana
Viola ×wittrockiana
Viola ×fennica
Viola ×williamsii
Viola ×badensis
Viola ×bernardii
Viola ×bissellii
Viola ×brittoniana
Viola ×burnatii
Viola ×conjugens
Viola ×consobrina
Viola ×cordifolia
Viola ×cucullata
Viola ×dissita
Viola ×fimbriatula
Viola ×hirsuta
Viola ×hirsutula
Viola ×hollickii
Viola ×kalksburgensis
Viola ×malteana
Viola ×militaris
Viola ×mistura
Viola ×miyajiana
Viola ×napae
Viola ×notabilis
Viola ×obtusa-grypoceras
Viola ×palmata
Viola ×papilionacea
Viola ×parca
Viola ×permixta
Viola ×perpera
Viola ×plucaulis
Viola ×primulifolia
Viola ×ritschliana
Viola ×ruprechtiana
Viola ×scabra
Viola ×silvestres
Viola ×sororia
Viola ×sublanceolata
Viola ×zophodes
Vitis ×champinii
Vitis ×doaniana
Vitis ×hybrida
Vitis ×labruscana
Vitis ×novae-angliae
Vitis ×vinicarpa
Vriesea ×brueggemannii
Vriesea ×mariae
Vriesea ×morreniana
vriesea ×rex
Wallisia ×duvalii
Watsonia ×longifolia
Weigela ×fujisanensis
Weissia ×mittenii
Wisteria ×formosa
Woodsia ×abbeae
Woodsia ×gracilis
Woodsia ×maxonii
Woodsia ×tryonis
Woodsia ×arizonica
Woodsia ×schaackii
Woodsia ×schaakii
Woodwardia ×izuensis
Woodwardia ×semicordata
Wulfenia ×schwarzii
Wyethia ×cusickii
Wyethia ×magna
Xanthium ×bushii
Xanthium ×shullii
Miscanthus ×giganteus
Youngia ×Lapsana
Yucca ×karlsruhensis
Yucca ×schottii
Zelkova ×verschaffeltii
Zephyranthes ×ajax
Zinnia ×hybrida
Zostera ×intermedia
